date,AAF,AAL,ABF,ADM,AHT,ALW,ANTO,AUTO,AV,AZN,BA,BARC,BATS,BEZ,BKG,BLND,BNZL,BP,BTA,BTRW,CCH,CNA,CPG,CRDA,CTEC,DCC,DGE,DPLM,EDV,ENT,EXPN,EZJ,FCIT,FRES,GAW,GLEN,GSK,HIK,HL,HLMA,HSBA,HSX,HWDN,IAG,ICG,IHG,III,IMB,IMI,INF,ITRK,JD,KGF,LAND,LGEN,LLOY,LMP,LSEG,MKS,MNDI,MNG,MRO,NG,NWG,NXT,PCT,PHNX,PRU,PSH,PSN,PSON,REL,RIO,RKT,RMV,RR,RTO,SBRY,SDR,SGE,SGRO,SHEL,SMIN,SMT,SN,SPX,SSE,STAN,STJ,SVT,TSCO,TW,ULVR,UTG,UU,VOD,WEIR,WPP,WTB
2022-05-03,-0.19166153766214075,-0.048985422287712535,-0.2595252326185984,0.7762319228141228,-0.5043064160966938,-0.9641828677107223,-0.8102550258986088,-0.03147770502865868,1.0284298265460037,-0.056783661929892336,2.1027186252924914,0.9237442544189107,-0.1340088230069458,0.2814721494157149,1.2539799443392194,-1.034602205721766,-0.16900872549217724,3.2203819332548713,1.745522850809399,0.2707899521669207,-0.32310978268267765,-0.032911201646133544,1.2114014519185479,-2.5023568423408724,0.5130266847830096,0.9914507388705557,-0.3582805000327722,-1.017850061906924,-0.5001790736107118,-0.6591801333981542,-1.7169824478949083,-0.70064153791751,-1.0998250188531353,0.33908969689953217,-0.572526901763657,-1.3547772330679528,-0.08570977349778404,0.19908799379394213,0.05486604086587147,-1.2355297593009644,1.4382219935990967,0.04025040914690309,-2.721744325906008,1.4704801666869771,-0.680455756937728,-0.33313517652992813,-1.1015712233260924,0.21815365119495678,-0.059265414946370415,-0.006453890319418649,-0.08776740195787297,0.41524799170330945,0.21556941296023283,-1.1443846577684305,0.34691210032767617,0.3626814168047217,-3.171977344226418,-1.3233173972622558,1.9187746837608937,0.13093169236063887,1.7611743498469075,-0.1710192545881676,0.04042927016897575,0.8506864545953222,1.1552623630760341,-0.058044647253324956,0.6723956032200883,-0.23892008514032897,-0.5193523921988458,0.7236387788268484,0.21900630080043348,-1.6169690047419425,-0.6374683555030037,1.1343095681709443,-0.32002355668566435,0.31304389377943476,-0.09518143569827706,2.1428982306938034,0.15818688660676028,-1.5233837373390668,-5.987138203462206,1.2375574335214492,0.8366825064178119,-0.5705542036600781,0.08124383798313219,-1.9915822802360355,-0.5264321167262475,1.2001837590228859,0.13959103890229257,-1.5269036382602383,1.387544309843185,1.0909853814956172,-1.5074008303103257,-1.6689589138987646,-1.5289018003486015,1.118605109303796,-2.21057561855911,0.549962925107995,1.5553875420266412
2022-05-04,-0.25836801653751323,-0.7867056505315183,-1.1972631273495862,-1.431626080815659,-0.614540707015849,-0.44519798218346085,-0.11504756037032593,-0.8271253096388764,-0.8917109230168382,-1.1944534831526339,-0.15871473576673426,-0.17357988263708254,-0.4165239277689635,-1.234647795777023,-1.3879540905066072,-1.4633539353143776,-0.0899833909140918,0.22377040444461707,0.34079896045666996,-1.27827151636536,-1.0216522816458233,-0.3036437681938194,-1.5930151822640195,0.5215750945565266,-0.3000788374026419,0.849599912403423,-1.2634446635235153,-0.3885486913869488,0.07479500446820357,-0.9909916511402936,-0.2517961107664194,-1.2249683837241614,-0.2687896563622939,-0.8431914970040828,-1.0245235802397719,-0.1074611591610614,-0.8168101836998425,-1.1731683132841457,-0.5945989404808967,-0.6304899727694468,0.2898750257588433,0.6153385141150789,-2.0850877835733015,-1.086600531814689,-1.7254365687589497,-0.5410861950873821,0.05968653051806155,-0.6089706527475917,-0.23388079515365764,-0.6425904772206695,1.1228769273696861,-1.6352314457090074,-2.5724278722849028,-1.2489980396648337,-1.0213160040778977,-0.7055784112195885,-2.9868418739558606,-3.226846117737392,-0.9558510945995448,-0.3603161369711363,-1.6466342333821455,-0.32484333271378946,-0.7161933418258424,-0.44944131095186457,-0.6157056962876253,-0.1311140156342184,-2.0864690534093278,-0.7468142399000888,-1.2702863020752733,-0.7701875056093704,-0.37699155071255913,-0.2045624046995142,-1.642566947802484,0.158831423400385,-0.6921542621322323,-0.5264493670410815,-0.715853468654105,-2.007937933513616,0.030333651452164448,-0.8522651756239192,-1.8985143204209713,0.23832845115264983,0.453040298945773,-1.2378994213914858,0.22910467821383898,-0.7325752263375218,-0.3957228459609003,0.19263737380565274,-0.7994552259990666,-0.9489589865544806,-1.5282319735457255,-1.28595362574826,-0.9307572430563306,-3.155246921461461,-0.9732457862530399,-0.33783301413093436,0.3060275067958778,-0.06551208839538987,-1.0524027987498243
2022-05-05,0.9190987810169404,0.1676444321663711,1.2006117854414908,-3.805287462374129,-0.17686069148433264,0.29042170207877177,-2.1095093068733806,-1.0817434975262283,-1.3818891718422506,0.008683591185564856,-0.5314651522618622,-0.27547176105654303,0.45199535727406864,-2.381313585383147,0.7714781204422739,0.6573569948059643,0.3584751168671389,0.4075325111114402,-0.6035205822553985,0.4121926610235254,-0.4499448657167601,0.6412604054192474,-0.6979115739239451,-0.18200617462535873,0.2951129017482466,0.12003711367213375,0.4846675429780066,0.6920163074304793,1.9099951221016749,-1.3629756469778862,0.7550356379150045,-1.2796369656113504,0.44902916271021664,-0.046817873673328715,0.034047504522975676,0.19444398539737262,0.3110332418920992,-5.522226623144967,-1.148051662737494,0.816095426354843,-0.9819777042077042,-5.706367458694769,-0.8856367271620372,-0.694217243766536,-0.7192589777718379,-1.8350271653916994,0.05937088484507237,0.6077043731754151,0.8951162958548033,-0.030822271770098345,1.221564768404849,-0.0820134281686076,-0.7209583417659655,1.0018502696325917,-0.5479017741310153,-2.1667039014122125,2.7781737924129417,-0.4118322031086802,-1.736136526698253,2.251253969688582,-0.8831316314001598,0.0650743153319912,1.1235791067895529,-2.4567460921206274,-0.44671345009156394,0.019083822568274414,-0.7191789570545946,-1.3378578503081529,0.4698698468222054,0.060446314663087586,-1.3573291680676445,0.9923485008411759,-0.11219085996161748,0.05154886827805943,-0.11575207877383298,-0.7583979936029023,0.3354026846252683,-0.4751451609959219,0.05157413443831078,0.5062529434481324,1.2232441126497136,1.91320866668162,0.3008956758121232,-0.5012043778344193,0.6198721179411197,-0.004930272826310764,0.8101797464891731,-0.3800886159535447,-0.072685835336251,1.471673353234242,-0.024853867252896105,0.10466428407991228,0.17582809250828738,1.9681357351936408,1.3903301680301838,0.32720467423404576,-1.0041405353905937,-0.11926353099417018,-1.771120785265892
2022-05-06,-0.6466871708493691,-0.3474016129364565,-0.48334016927316886,0.549098914151883,-2.2021879418627868,-1.1860966207240873,0.2929775729363533,-3.8317173596560976,-1.7867559009606853,-1.294126669387804,-0.403984164482216,-0.4266248965301782,-1.0750166296156998,3.0025545102730153,-1.7565179318628659,-0.9842058011609157,-2.1432699784574623,1.0450779765585967,-1.9245346986401919,-1.8963278104047991,-1.9307163546118227,-2.527928647942367,-1.6356988766036282,-3.1360882658358427,-0.9538922841097527,-0.6704440981784852,-3.0464560706452697,-3.0910497400970254,0.6442390684870477,-0.966887491285241,-2.3379834117824863,-0.5699678518395062,0.08990449489572021,0.40809421872273355,-0.9380048180920815,0.363561546469214,-0.4089764009208434,1.6890348472850223,-2.2340288748204555,-2.689173356483625,-0.8138336390982526,3.6362671499074235,-1.4739891945925605,-3.8323638993499567,-1.1909753940084837,-0.7729966074734672,-2.3117496179926293,-0.828162774154395,-2.163354772906688,-0.2770340000947647,-3.5242417716768517,-1.2025539925448243,-0.21753903910626704,-1.4667514840222293,-1.750568674726443,-0.9094329340190227,-2.4382227581667664,-1.8238711960791072,-0.6805779244211986,0.6806551717766636,-0.6634792680067311,-0.5005663920145389,-1.373127931587453,-0.21823958077700326,-0.9410541604092996,-0.31290355288866023,-1.3462507513932271,-1.7205949406959078,-2.5628402421498713,-1.1493209100470902,-0.11868814612587163,-2.6179637865172447,-0.4428398808387123,-0.399237119488262,-3.840055799263493,-0.7474311740388645,-1.588619306856144,-1.175565388315995,-0.18364530614633445,-2.2411415976550004,-3.7440226922504642,0.15973455687744964,-1.4297543125140835,-2.2987162036022823,-0.8772503721976771,-1.0673945602504031,-1.4142824325184478,-0.48765607983472015,-1.7559792268146333,-2.2800027379224392,-0.11593430826813156,-1.3162427805538084,-0.8498531400004716,-1.694907888721701,-2.4615214747419394,-1.503039975679035,-0.3613158208510896,-2.0726238557299386,-1.084165443125479
2022-05-09,-0.6224369693563983,-2.1647789223141234,-1.1444309087971165,-1.0304189099816434,-0.9671768231353024,-2.605652559896423,-2.9020895284863113,-2.102138676729442,-2.1553577505791885,-1.2629340372557996,-1.04958716150872,-0.9414424612278217,0.0464768522207548,1.3826552616243393,-2.4575308199723116,-1.219459898625468,-1.0435025513358478,-3.0111017081931766,-0.634378656442262,-1.1862866045267282,0.7563012760587827,-3.345005233456133,-3.758481699635926,-2.644381142418456,-2.3217729800432227,-1.5737344961267874,-1.0347415897544463,-1.9960554261328909,-2.1871884227954284,-3.7567241210015374,-0.40730235704095885,-1.473340802997513,-2.686029100183104,-0.3386307032743674,-1.2772401961371447,-2.9728655482165878,-1.1292888335823066,-1.2961426793031405,0.5157367120160246,-3.6058398057194374,-1.2581081256710585,1.0364082423670895,-0.45794131424176887,-1.393402039966794,-1.975756256382722,-2.5298512983866925,-1.2994539235773985,-0.29411317965327144,-3.084917887595904,-3.0806934851983487,-0.40761867888048753,-1.6889898313926381,1.0714782028274195,-1.322692383215796,-1.1579205819214577,-1.4375035009802308,-2.6483729345953786,-2.824368306756399,-0.48782851149884243,-0.7811463224976904,-0.9355904384433029,-1.0896011338106184,-0.025503259190334766,-1.4255759604427323,-0.45662908131617563,-0.3873353153250919,-0.6733361271698204,-1.944058237031863,-3.4720799017851696,-0.11139545249354511,-0.8450098656565802,-0.3608467363621228,-2.841325556618471,-0.03436462356790094,-1.67672247724929,-0.9388132652015758,-0.6947326209695452,1.482679144021747,-0.32987332180669643,-2.513252929295794,-1.7834995166051675,-2.1397187059993175,-1.7672977567892585,-3.4105610661457395,-2.643689135912024,-2.3505597251897674,-0.9107223332967594,-1.2061028714089022,-1.0892045414624336,-0.8588690186012974,1.211286242160008,-1.3949837378609133,0.9517506514545845,-2.6465405024636306,-0.8760408371878332,-0.8378356182269662,-1.3536912045696177,-1.0049186062110966,-3.1770323962156644
2022-05-10,-1.308885990653642,-0.15018548849477267,0.8427807887199116,-0.4870837419341769,-0.4296134183798341,0.4097837537948524,-0.11092097623016153,-1.1178131211939117,0.6402153262109922,0.6893862412594943,0.05451819216098163,-0.8451676805580087,0.1033905646454995,-0.6479587008120801,1.1603514930395347,0.0876862364801212,-0.6146661961663652,0.017553412304960072,0.11812109997744079,1.3417001786068101,0.27899129376192816,2.017296777572896,0.004660462099231382,0.5727257174307603,0.7635382769541591,0.27716490102947605,-0.21373638834222716,0.18990425040166786,-0.9856678910666942,-0.43238358490982526,-0.7603080960202329,-0.12749948485987952,0.33716768063387315,-0.2864987297848388,-0.14280003410255687,-0.31109040009877353,0.2895025866197988,1.4934443766149963,1.4364392367534768,0.13084502747226406,0.35588380061604924,-0.08121762671180166,0.6331802070353737,-1.5860611489852952,0.45939346032151773,0.6567544510362061,0.5001636275636274,1.1201594541618896,-0.3931125145529947,-1.620239402897406,-0.40988048189389914,-0.13789636699400326,0.5771427670664163,0.04329263153726037,0.8541277932127509,0.3184161399451837,0.8558828942560956,2.247879953089652,0.5304686849608052,0.7327052729080523,0.20664564986810066,0.6915729048143164,0.5697495259034515,-0.17138778532170276,1.431966148754757,0.17231916002242903,2.2401949016271145,0.13009810223371154,-0.30154117938043695,0.9583186003502667,-0.11958208501831886,-0.01590278706189857,-0.281946008450698,-0.33694776242309304,-0.6041596571056329,-0.20969420218134924,-0.5590001986912175,0.010504215739458408,0.4333151365855488,-0.26162872357146494,1.1688733777732003,0.22288535731812995,0.2098919838413252,0.22530697650353174,-0.6404650853755575,-0.008106974973510428,0.652602232647438,0.6110788868637117,0.4305883841115939,0.6862316564962688,0.48230550438466563,0.7092526364941172,1.5668422738001497,-0.04019522800208764,0.865923659224503,0.05539472636329492,0.4917393119120168,-0.06112047353321873,-0.7253778983944889
2022-05-11,-1.592452031947473,1.3272543654679547,1.1130138988148557,-1.0129491718172072,0.8966207066142428,0.8389355116115944,1.3318319157856917,0.7353382623464193,0.8332969809305047,-1.534158619507072,-0.16096435533429837,1.2505802473190004,1.2987677510748212,0.2533261519981821,0.012445931852327034,1.0679095382968924,-1.765277198636413,2.070309407018332,0.776893710308132,0.8944119161572394,0.924475903663642,2.381828161965402,5.756386854414681,0.45759819084408604,-0.14209055761222777,0.36339839252611417,0.9362532045507935,0.5337967949771806,0.535541157928277,1.7167672012283253,1.502648910289755,1.2401662971992178,1.6633047292530012,0.5502499197365837,-0.287659251515511,2.1534702220627913,-0.19975054274036205,-0.3894329490881902,0.812487981524015,-0.1435976868171045,0.45141670647034765,0.43165240255010856,-0.04394775202441851,1.0320215834431445,0.627704665705799,2.161816375588137,1.8558463115383659,0.8169067975934372,1.479509369667567,1.0154809966926652,0.5947164996214812,0.6140758623462985,0.44828637282340505,1.3105232839222258,1.0670232776953297,0.7018358033172224,0.5578732386875783,-0.40160124384626317,0.8089860864263625,-0.5624769146808427,0.7888237451702511,0.15634090332205244,0.7617546415103513,0.45092859869761026,1.529219909611078,0.1328056415675348,0.8261007805802582,2.9394844430873737,3.0372246986624103,0.29251561572405815,0.1978608143671145,-0.09266062235975393,2.2243501229271243,1.0191699013741224,1.3362946916804967,0.9631808342944318,-0.23325589960040652,-0.4478568422156488,0.10537344460720395,0.21064260498838608,0.8481464703502357,2.3236182991082175,0.6206357676759542,0.03398781267001939,-0.41079557737832695,0.48500138733313153,0.7817501549911241,1.4361365853497954,0.7648930051738251,1.4938377489613908,-0.41240063784768827,0.45985206800993017,-0.2685266919796611,0.5036200315170793,0.5437558650677093,0.1076519924313422,-0.4259150808760274,0.6072063708488832,1.7735853849810779
2022-05-12,-0.3852677942665892,-1.8170552306411993,1.1138610554442214,0.2152190120479329,0.18263176997218092,-1.5415953114862646,-1.9674849120947533,-0.531458345200714,-2.2096676875629573,-0.45352653555522615,-1.199256841870971,-0.4960314041700007,-0.6170798482441093,1.1400290614751911,-0.1196061556648446,-0.20426361127283535,-0.4906989809699693,-2.7597437976191403,0.5159159311231897,0.32108530425758164,3.4564434385073852,-1.3943674612738253,1.0751527708983724,-0.33405189199706553,2.073695555360415,-0.44585302802934695,-0.9141279428431464,-0.027563181799233595,-3.393645994445576,0.49671509644786166,-0.4050635638483616,-1.2232608405341563,-1.235393090527117,-3.898449533116818,-0.39826149107224995,-2.1801719619545294,-0.9559452155452621,-1.110626507652414,-1.7696745385186115,-1.1715485340464333,-2.1679464751211457,-0.5400571204441732,0.7241154087665511,-1.344541637359627,-0.5435508962674165,-2.153702542215604,-0.8015189527203328,-1.3030344701768855,-0.06188932172765904,-0.9981081798915015,-0.7142348227248458,2.260067153401835,1.1102144417013529,-0.6446763900862647,-0.8400668649160564,-0.23584154834826096,-0.21005201383015795,-0.04297915501864395,1.4363575436303124,-0.4154575704567225,-0.4068099621808523,0.024118901784920956,-0.5161316394591214,0.5230651530068681,1.965966523962506,-0.38047992604250036,-0.4698908988525668,-1.305366495565512,-1.7453409637755177,0.2492370673725347,-0.43722682636388005,-1.9163777508836453,-1.7441617978713229,0.17922876392720322,0.8817603345170485,0.31326445660494706,0.005748671146777681,0.5544574605018294,-0.04499968760510684,-0.5774861616998087,-1.5230971657406562,-2.1669516116293037,-0.5896181998380586,-1.936484739254779,-0.5719482340720524,-0.4752722410567727,-0.7482727552164614,-0.6045251496507292,-0.4002755955259192,-0.888240028089705,-0.564482511876197,0.4562804878000474,-0.07278340413946216,-0.2207089258660219,-0.4280271321588686,-0.0282390816687749,0.10939395067875275,-0.026409862494354588,-0.7353643860001207
2022-05-13,1.0955920032009008,0.7606198512420276,1.268979902324891,0.09611366746860742,1.4548648024537845,2.667617068056727,0.25405747494758957,0.7998844497749175,1.6906372188826124,2.164964719237119,0.7438324540153687,1.4877272686512617,2.059554361096791,0.7873436603050737,1.142633011890623,1.6114434362458143,1.2258067082128263,2.039583452559033,0.7297077108081333,0.31936114702185264,2.932447615296128,0.48568426501833606,4.135562839934031,0.9444021750374516,2.4701742937605644,1.7044485461571084,2.2429021584252373,1.7472702832681788,0.8242846980230171,1.9912490103732674,1.2354769221872661,0.7083210294950095,2.840992458165692,1.095184211379102,2.1765204708026498,0.6871243943083627,1.4699923846579115,0.9201093802150719,1.281149254970902,1.8689569907460828,2.3425323616733325,0.6606511907456802,0.28056541822847303,0.24741635301071596,2.167078414311365,0.9746042703197224,1.6582170253174324,1.800807423593723,1.488685840821924,1.1438611767650855,1.3507308245984626,1.3042335688415583,0.6338239370229584,1.8584503147145806,2.3401853436519793,1.2237454960403353,1.8717501772985525,-0.04297915501864395,0.2419463898098325,0.3995652943746213,1.6994067513789328,0.47074929820647743,1.8900214638811705,0.5423388848533701,0.45188311580567664,0.5185198570596203,2.5907939804112856,2.2017116728187442,2.2061287519033925,0.3314587186646927,-0.9873756521277254,1.5771896812720194,1.344291534826481,0.6443499181300384,0.43367268580393253,1.0208830764141383,0.9556668161871481,1.5604858830323591,0.2761659145690987,2.4412190498667345,1.6869772054846137,1.7606143918913213,2.442349508923694,3.5181858260661745,2.927300102543766,1.8660261581780617,1.1465011890491434,1.357900182862854,1.3435025340011832,1.504002036365974,2.0834731380543334,0.754005280129857,1.3996651906662174,2.1569709083426787,1.5340452282066142,-0.4275450708004901,2.5175406644630733,1.4545179940185196,1.9208775259907476
2022-05-16,0.7640672740990028,0.5362475058741729,0.0016743290459501278,0.8469177313885119,-1.1037237132498108,-0.344282140591588,1.049094184162801,-0.39367123082375144,-2.320458871907519,1.1706471984761473,0.9464607802378094,0.4244312568109316,0.6348696895793599,1.3945617614054604,0.33638212996864797,0.7881544449916024,0.6005978936793991,0.49767209878762947,0.20100170760800645,-0.5168945904187129,0.8036745805204749,1.8562158857472209,0.3126127593508019,-0.6463331754448987,-0.4473743190366372,0.567809310916828,0.8734066497157282,-3.194822525520134,0.5089122594196265,0.13082405844893225,-1.2334730648869567,0.08555152507067446,-0.8579609099121678,1.8671393280813644,-0.5256263585574115,1.6351097882111134,1.4618901097704442,-0.4444653400196246,-0.6287999753728716,-0.9919216822471935,-0.4110845919717816,0.9052860600778917,-0.12398045798529879,-0.4892140548669377,0.4908899682798928,-0.6372564265396113,0.5124202968284316,0.21174440631677463,-1.060199531659355,1.6571659179728093,-0.7536531251328372,-0.1721819052021238,-0.1619967338769376,1.054780465171723,0.8806156918483501,-0.30660073603583965,0.5845153792440617,-0.8784178802517012,0.8498637019063524,-0.9305459422499132,-0.08462803089626035,0.0054355877386909075,0.550925544017127,-0.016167386219456265,0.430133897500616,-0.019188612851215422,1.8275114314492182,0.2892999138228266,-0.2884516198868219,-0.08539103679290479,0.6838329956027096,0.5211538467725269,0.22244767678267133,-0.3295428470216992,-0.19403493123552082,-1.5242905085762344,-0.22966775682163235,1.6068258973149752,0.1044756085000325,-1.1601261552489732,0.3672873985993802,0.9197730435541198,0.20144990838966537,-1.6833788508299947,0.9102919626283222,-1.3364568991782906,0.693402474969539,0.4717997796158077,-0.0748686475703928,0.924726865006664,1.5720840337422504,-0.13092776183123117,-0.37447764253313637,0.7162892217954213,0.3174625318512912,1.2142931364604521,-0.741805957433472,0.10706487835972398,-0.2306615383322612
2022-05-17,1.1885064604147098,1.737767865623842,0.616538889832925,-0.4197934887832546,0.9913279674679761,-0.024937425267357472,1.9053179946805099,0.8388577801441315,1.856891350415279,0.11457271942059434,0.28140149624615296,1.346547445200733,0.952720840891616,1.2235112646087636,0.3026090793923766,-0.16300947706867056,0.21044414811985163,0.39155426479324223,0.3732904907174793,0.8789269482591257,-0.010017418846057452,3.0370718240929633,-2.021753285258524,0.6290034814798794,0.49244393938545017,-1.3156265024618634,-0.5353844802468041,-0.5146039171057157,-0.32582422158910385,0.18980845361532123,0.5536886655692664,0.3031566125108724,-0.14826795810963908,1.158770805482174,0.21115396579294238,2.1322416602703047,-0.4254672954055485,0.5247229038396608,1.632488523492309,0.26900790685787695,0.46159074520048804,0.4212460563021073,-0.02702438211715698,0.8236093461177448,1.0437685369348895,-0.07850960939544473,1.0411411063826979,6.104138868574406,1.3429783497977825,1.444443886660228,1.2804353644045567,0.35732290995173305,0.8634659792074901,0.07366368523562271,1.4790763777945435,0.1597696880660817,-0.4326253216573868,1.9522293266144,-0.4723500693048091,0.9145670618969712,0.6511008145057576,0.19060581697406506,0.5471797037728554,0.6354354192038123,-1.0910246048568806,0.16924318800295157,0.7300556196801955,2.332906081007565,-0.419916589453353,0.7835511422626086,0.3899139864482383,-0.3607136783552636,1.4645889930298348,-1.4479457825809163,0.5523584288707637,0.15243359270030932,-0.08502761900968736,-1.224675626855512,0.2820226704208543,-1.1596457474608441,-0.2532571652285656,0.3343134645165171,0.868955921277472,0.23749885947473529,-0.19257001375982594,0.2506061844907674,0.44208356992500164,0.3002882669795769,0.42606448424913024,0.12678011536781197,-2.4764361164943094,0.9156970954898084,-1.6499184226029586,0.020415111952944372,0.680821990774558,0.16892782634247036,0.41773495275689154,0.6521087883152913,0.2120718663195618
2022-05-18,-0.09565031613266899,-0.9549238468789558,-2.7527351842223124,-0.8510366324747449,-1.5138374948204631,-0.5594310998360775,-1.1258641762578228,-0.839769021734668,1.3715482492890467,-1.66117240283442,-0.3066428430757399,-0.24080308187046834,-0.5168363610660939,0.7349645156621637,0.38132734934074236,1.7085253975829218,-1.2066238487853105,0.14554926414233568,-0.4792492138382802,-0.18648378168621313,-2.6860815961911872,2.021016194385897,-2.23586872290115,-2.555791112524449,0.642044622697252,-1.0120363414798248,-1.386439450462848,-0.2950805520407591,-2.0977020916540785,0.6142211467121982,-3.7875209256108944,-0.1647461016112228,-0.9860377001070622,-1.6969285202969944,-0.49267613133893395,0.008467061979952933,-0.5588287297465175,-1.6496547760398637,-0.7141763417941852,-2.789796427957594,-0.9407588740710473,-0.6867918364621177,-1.9229323715959852,-0.1654784443992327,-1.3856671429611687,-1.4772023308879825,-1.1516370641972884,0.36679907405078294,-0.8726066428715946,-1.0276012870952915,-1.6275682263110027,-1.8963782790524748,-1.0096333887418236,0.9128129117309901,-0.9298927680081354,-0.022818181458737853,0.12223303074869242,-1.1353863537526951,-2.1141284663800226,-1.6965817384363,0.0006141903975890706,-0.15466506000165614,0.5434783319322314,-0.34115241516676503,-1.036361482117462,-0.09424043841089629,-0.4996754253382083,-1.0932562190269666,-0.4221943723484256,-0.4758649691042956,0.2289189020834966,-0.4388240113492226,-1.077863385944859,0.5049121847060714,-1.0306605120840453,1.5088532902055778,-1.3442194304980346,-0.2949495619426949,-0.21068341006069577,-1.6419390222772772,-0.4553943924788746,0.5224810680934381,-0.8158381189655535,-0.24590507145168022,-0.4695503951443625,-2.514108603133055,1.481405701734698,0.33082660191003166,-0.608099824020952,0.30179114541843827,-3.7205653618714294,-0.6191478179991436,-1.016164781071343,0.25062029888929577,0.674349906498789,-1.1220664338975406,-1.2499394079963182,-1.5550487199607401,-1.3738787267163295
2022-05-19,0.20513440033827843,0.6332774014031185,-1.3903884046284356,-2.0422391344451776,-0.7016127065116367,-2.0821887885762447,0.466682393896684,-2.3060025340735577,-0.863501006610568,0.009694627932236532,-0.6861977276242883,-0.6569404904819969,-0.9904918989990106,-1.5096101660202592,-0.14767909049079822,-0.876072397696233,-4.384020845256347,-1.325907063500508,-0.3374657067614863,-0.558308318055241,-1.21803260344419,-0.7969153886491185,-1.8366323500319908,0.2752842571615562,-2.1211092683465456,-4.3487004032554335,-3.74203665947065,-0.5214722759624116,1.5161253919923983,-0.9021240021085195,-0.3491286388633825,0.06101912787807976,-1.848402061701079,1.443059169166916,-0.7834758741703931,-0.01105545619682655,-1.3530795059360095,0.8616355514885672,-2.4530732033546685,-0.3816200831171386,-1.3144616101151934,-1.953780246364172,-0.364894252951307,-0.5578174949749027,-2.217558230889666,-0.9955452975125079,-7.061747966945336,-1.7257468381592882,-1.8145829856440339,-1.041995704607341,-0.15126121379575974,-0.6634785161164709,-1.6657775449355063,-1.3314010676777297,-1.8683632028719759,-0.5245949663846327,0.07581228143253882,-0.7191361101916357,-1.2531290468813123,-1.2499470215672428,-2.7618548423091935,-0.19781293667001376,-2.449100593812396,-0.6713797838111145,-1.4918138871025735,-0.14662926185940903,-1.5873217272475764,-0.6188193197538228,-3.395852755341884,-0.6501837632656985,-1.3973941842100848,-2.0025356526967455,-0.2719826585276965,-2.020255399962097,-1.1067366947024289,-0.8667466238301571,-1.0098216982854582,-0.548485505160795,-0.618038533455037,0.3175421775969144,-0.6630484313378804,-1.171591119843385,-0.9250132509727452,-1.179036691527513,-1.1360057732903892,-1.2660588223247196,-0.9038850801514194,-0.5311430067632382,-1.49608742483379,-1.30805124242281,-3.5053119002753106,-0.28115726970133625,-4.485238332201408,-1.256600735436077,-1.231370183650909,0.2549443558571056,-0.23155605223179168,-1.0763668441006176,0.5534719178697093
2022-05-20,0.4691669703394546,0.6516235215744081,1.3937370627203398,0.6667762111717046,0.9063999945649729,0.19359783461040667,-0.09169931044629594,1.6030470841147468,0.5135667121969599,1.598511714409914,-0.012078035892741182,-0.21121219449516943,-0.04301195930430983,0.050687292257197085,1.3453431841710775,0.5808595330742964,1.3957419407574194,0.6167643182097589,1.5682402503350532,0.9301452116101944,0.06727989004121727,0.8992046119147897,0.9123802243520295,1.5170849865992273,0.02375642604310856,1.5685863829322801,0.61872225608937,0.8671277842233908,0.7160764681233336,1.3049525045404182,1.2017348362824443,1.267707957332294,-0.7663939465210818,0.5313679078333667,0.5365645101095611,-0.045267311177038375,1.117228042480664,1.169302693038884,0.6974497435950038,1.9030197569916103,0.6074986208323053,0.8695570972667965,0.039120051434907696,0.8755525807309962,1.1220833524099774,1.0191459538161804,2.089654945011508,-1.3297380698845245,1.0517544936115353,-0.030822271770098345,0.4887692591013422,-0.1596878584493083,0.3451357940738611,0.3887660041928968,1.0322604034886602,0.20825662530594322,0.3986071321186229,1.1254674822123574,1.1517761458312759,0.07966182843911253,0.1476369508925225,0.32512030428161015,0.23423321860210902,0.2619216271729472,-0.1738867084322127,0.005575619141372687,0.6392647906345194,1.3313951100559496,0.38370361251866836,0.8120444531053702,1.03216178357682,0.9252213551225312,1.143539737461107,1.0198569481449604,1.2422755732399122,0.03413222310715392,0.2347389228069326,-1.2074704411217865,0.4333151365855488,1.2284161580968722,1.4260779350590918,0.1982519118056553,1.0773965121989115,-1.5170342240479233,0.7460167475883478,0.9478507384711635,0.6402874641951168,-0.3846488613080849,1.5189953662368962,0.8149132387434214,1.6387782453586364,0.9587483146505366,1.6639477389527928,0.9517965948327598,0.3765331884315829,1.4134569680402225,0.8538959742754889,0.7437869819150582,1.1014473324759513
